Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HAL,2024-04-30,SPY,XLE,MDY,RF,0.6,0.04,0.5158816297384728,-1,-0.011315575012081133,0.010315575012081132
URI,2024-04-30,SPY,XLI,MDY,RF,0.55,0.06,0.4777522180560564,-1,-0.011059780737787898,0.010059780737787898
IRM,2024-04-30,SPY,XLRE,,LR,0.55,0.02,0.5939698089848398,1,0.010947105866955277,0.009947105866955276
DECK,2024-04-30,SPY,XLY,MDY,LR,0.575,0.1,0.7348170624385464,1,0.010890277549587934,0.009890277549587934
ZBRA,2024-04-30,SPY,XLI,MDY,LR,0.65,0.02,0.5588291423439501,-1,-0.010775238608743366,0.009775238608743367
XEL,2024-04-30,SPY,XLU,,RF,0.65,0.06,0.543194917392386,-1,-0.010667478643235959,0.009667478643235958
POOL,2024-04-30,SPY,XLB,MDY,LR,0.65,0.02,0.6111294066387524,-1,-0.010654717728462822,0.009654717728462821
WRB,2024-04-30,SPY,XLF,,LR,0.55,0.04,0.74500577739699,1,0.010589460767196681,0.009589460767196682
HSIC,2024-04-30,SPY,XLB,MDY,RF,0.625,0.04,0.5206075816660953,-1,-0.010557022331582195,0.009557022331582194
CPT,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.02,0.6226541279337096,-1,-0.010361866628903874,0.009361866628903873
SYY,2024-04-30,SPY,XLP,,LR,0.575,0.04,0.447819961527637,-1,-0.010351336876879377,0.009351336876879376
IFF,2024-04-30,SPY,XLB,,LR,0.6,0.06,0.5315820373272995,-1,-0.010164517412040101,0.0091645174120401
NEM,2024-04-30,SPY,XLB,,RF,0.65,0.06,0.5789498601251283,-1,-0.009489614240725211,0.00848961424072521
ROST,2024-04-30,SPY,XLY,MDY,LR,0.625,0.06,0.47849769238433937,-1,-0.009388691237490258,0.008388691237490257
WYNN,2024-04-30,SPY,XLB,MDY,LR,0.575,0.08,0.6627910569276407,1,0.00916883432229281,0.00816883432229281
MDLZ,2024-04-30,SPY,XLP,,RF,0.6,0.02,0.501519904542101,-1,-0.009164173013345482,0.008164173013345481
VTR,2024-04-30,SPY,XLRE,MDY,LR,0.65,0.02,0.5472359861805138,-1,-0.008769147509034183,0.0077691475090341825
FIS,2024-04-30,SPY,XLF,,RF,0.625,0.02,0.515051634684044,-1,-0.008721863811146568,0.007721863811146568
BF-B,2024-04-30,SPY,XLP,,RF,0.625,0.1,0.49126597880254713,-1,-0.008672187400788577,0.007672187400788577
ALL,2024-04-30,SPY,XLF,,LR,0.55,0.02,0.6097104651852896,1,0.0082232423991095,0.007223242399109499
MHK,2024-04-30,SPY,XLB,MDY,LR,0.55,0.04,0.326462462433382,-1,-0.007932143057303899,0.006932143057303899
K,2024-04-30,SPY,XLP,,LR,0.6,0.02,0.5163288887717055,-1,-0.007508540334736701,0.006508540334736701
EMR,2024-04-30,SPY,XLI,,RF,0.625,0.02,0.49931094429665135,-1,-0.007457244686098046,0.006457244686098046
PTC,2024-04-30,SPY,XLI,,LR,0.6,0.06,0.5203997683902087,-1,-0.007234838750565601,0.006234838750565601
BKR,2024-04-30,SPY,XLE,MDY,RF,0.6,0.02,0.5230013378522341,-1,-0.007051798209296002,0.006051798209296002
LRCX,2024-04-30,SPY,XLK,,LR,0.65,0.02,0.42768134238741035,-1,-0.006964267162789578,0.005964267162789578
NOC,2024-04-30,SPY,XLP,,LR,0.6,0.02,0.748935452112307,1,0.006896679289366806,0.005896679289366806
SRE,2024-04-30,SPY,XLU,,LR,0.65,0.04,0.49213760161936476,-1,-0.006892742569484141,0.005892742569484141
ED,2024-04-30,SPY,XLU,,RF,0.625,0.02,0.5066545814779727,-1,-0.006854516623135901,0.005854516623135901
LMT,2024-04-30,SPY,XLI,,RF,0.65,0.04,0.5584774928698298,-1,-0.006796152118702379,0.005796152118702379
MU,2024-04-30,SPY,XLK,,LR,0.625,0.04,0.4481614742258189,-1,-0.0066182598148337175,0.0056182598148337174
DE,2024-04-30,SPY,XLI,MDY,LR,0.6,0.08,0.5183229067352697,-1,-0.00658603989488428,0.00558603989488428
LKQ,2024-04-30,SPY,XLB,MDY,LR,0.6,0.06,0.40148963246337427,-1,-0.006436455159955399,0.005436455159955399
VLO,2024-04-30,SPY,XLE,MDY,LR,0.625,0.1,0.521660467093869,-1,-0.006286216492140333,0.005286216492140333
APA,2024-04-30,SPY,XLE,MDY,RF,0.6,0.04,0.5318400012544741,-1,-0.006285891873223261,0.005285891873223261
CMS,2024-04-30,SPY,XLU,,RF,0.625,0.06,0.48848028562648077,-1,-0.006243014607757026,0.005243014607757026
OXY,2024-04-30,SPY,XLE,MDY,RF,0.625,0.08,0.530781989824132,-1,-0.006143929731889194,0.0051439297318891936
JBL,2024-04-30,SPY,XLK,,LR,0.55,0.02,0.42309942118584737,-1,-0.006125647780746056,0.005125647780746056
ZBH,2024-04-30,SPY,XLV,,LR,0.55,0.06,0.39575039904543263,-1,-0.005597463525733976,0.004597463525733976
ROL,2024-04-30,SPY,XLP,MDY,LR,0.625,0.08,0.7340980618776562,1,0.005580096923969678,0.004580096923969678
UNP,2024-04-30,SPY,XLI,,LR,0.575,0.02,0.39001167053324426,-1,-0.005521102693548203,0.004521102693548203
IBM,2024-04-30,SPY,XLI,,RF,0.65,0.1,0.5469443436284116,-1,-0.005459494028380691,0.004459494028380691
CME,2024-04-30,SPY,XLP,,RF,0.625,0.02,0.580335990994902,-1,-0.005378600503084073,0.004378600503084073
VZ,2024-04-30,SPY,XLP,,LR,0.65,0.02,0.5349548504720646,-1,-0.005371701469000476,0.004371701469000476
WSM,2024-04-30,SPY,XLI,MDY,LR,0.55,0.08,0.4152612532582926,-1,-0.005287441915994211,0.004287441915994211
CNP,2024-04-30,SPY,XLU,,RF,0.6,0.02,0.5133146210070028,-1,-0.005188362107550376,0.004188362107550376
ECL,2024-04-30,SPY,XLB,,RF,0.575,0.02,0.48501198227838754,-1,-0.005081834640474831,0.004081834640474831
CBRE,2024-04-30,SPY,XLRE,MDY,LR,0.65,0.06,0.5525914337585806,-1,-0.0048849465993216915,0.0038849465993216915
UPS,2024-04-30,SPY,XLI,,RF,0.6,0.04,0.5193403381510708,-1,-0.0046467296715143845,0.0036467296715143845
NUE,2024-04-30,SPY,XLB,MDY,LR,0.575,0.08,0.4327915540530133,-1,-0.004523033736804547,0.003523033736804547
GEN,2024-04-30,SPY,XLI,,LR,0.625,0.06,0.4946670732383827,-1,-0.00437330608551329,0.0033733060855132896
DTE,2024-04-30,SPY,XLU,,LR,0.65,0.02,0.5317458255044673,-1,-0.004029618277218478,0.0030296182772184778
ITW,2024-04-30,SPY,XLI,,LR,0.55,0.1,0.3984971863006276,-1,-0.00400151282271109,0.00300151282271109
EXC,2024-04-30,SPY,XLU,,RF,0.625,0.08,0.5132790991048062,-1,-0.003396396025632906,0.002396396025632906
MAR,2024-04-30,SPY,XLI,,RF,0.575,0.04,0.5212873753324905,-1,-0.003169757738898113,0.002169757738898113
XOM,2024-04-30,SPY,XLE,,RF,0.6,0.04,0.5099520312222026,-1,-0.0031120907591037777,0.0021120907591037777
JPM,2024-04-30,SPY,XLF,,LR,0.575,0.02,0.6411985836731054,1,0.003013001266397846,0.002013001266397846
TTWO,2024-04-30,SPY,XLC,,RF,0.65,0.08,0.5011787381098771,-1,-0.002880979717644194,0.0018809797176441941
CF,2024-04-30,SPY,XLE,MDY,LR,0.55,0.02,0.48754160837805754,-1,-0.0028738954716846375,0.0018738954716846375
WY,2024-04-30,SPY,XLRE,MDY,LR,0.55,0.02,0.5796349077111839,1,0.002676136862848382,0.001676136862848382
APH,2024-04-30,SPY,XLK,,LR,0.55,0.08,0.29881347960769256,-1,-0.002335017011327543,0.001335017011327543
UHS,2024-04-30,SPY,XLB,MDY,RF,0.65,0.02,0.5007057317886474,-1,-0.0022897972295613757,0.0012897972295613756
CTSH,2024-04-30,SPY,XLF,,RF,0.65,0.1,0.5225974849655691,-1,-0.002285491294904687,0.0012854912949046872
EVRG,2024-04-30,SPY,XLU,,RF,0.65,0.08,0.547861787063757,-1,-0.002174977816593834,0.001174977816593834
AEE,2024-04-30,SPY,XLU,,RF,0.65,0.02,0.5428376961686078,-1,-0.0021233690812047026,0.0011233690812047026
DLR,2024-04-30,SPY,XLRE,,LR,0.55,0.04,0.5041068561502323,-1,-0.0017984467435083733,0.0007984467435083733
INTU,2024-04-30,SPY,XLK,,LR,0.65,0.02,0.48384605963208166,-1,-0.001680298474544541,0.000680298474544541
AZO,2024-04-30,SPY,XLP,,LR,0.55,0.04,0.5994513982180363,1,0.001511534750387493,0.0005115347503874929
ATO,2024-04-30,SPY,XLU,,RF,0.65,0.02,0.49935887592184847,-1,-0.0015046014981415536,0.0005046014981415535
IPG,2024-04-30,SPY,XLB,,LR,0.575,0.02,0.4192684829371756,-1,-0.0014856177023678512,0.0004856177023678512
CMCSA,2024-04-30,SPY,XLC,,RF,0.65,0.04,0.5355033600006117,-1,-0.0014512447099813497,0.0004512447099813497
LIN,2024-04-30,SPY,XLB,,LR,0.55,0.02,0.5765038295629218,1,0.0014490738255673648,0.0004490738255673648
TJX,2024-04-30,SPY,XLF,,RF,0.575,0.02,0.5330401662109199,-1,-0.0013777321668054783,0.00037773216680547827
KIM,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.06,0.61218351505892,0,-0.006302016734302919,-0.0
HSY,2024-04-30,SPY,XLP,,RF,0.55,0.1,0.5577311666700727,0,0.005775514339251281,0.0
MGM,2024-04-30,SPY,XLB,MDY,RF,0.55,0.1,0.5156639423738052,0,0.004835467083562344,0.0
HUBB,2024-04-30,SPY,XLI,MDY,RF,0.55,0.1,0.5133092370764318,0,0.015616669137371074,0.0
JBHT,2024-04-30,SPY,XLI,MDY,RF,0.625,0.08,0.5500482749231107,0,0.01180358535904442,0.0
MCO,2024-04-30,SPY,XLF,,RF,0.55,0.1,0.5061996124897605,0,0.010464397395511638,0.0
MCK,2024-04-30,SPY,XLV,,RF,0.55,0.08,0.527014031655143,0,-0.011477757565835281,-0.0
MKC,2024-04-30,SPY,XLP,,LR,0.625,0.04,0.5977453872417897,0,-0.01400458478386335,-0.0
J,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.5679183168547972,0,0.0017219225825565992,0.0
ISRG,2024-04-30,SPY,XLK,,LR,0.575,0.08,0.537208429805537,0,0.013924376819259794,0.0
AAPL,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.5008845828363553,0,0.0017144184031790285,0.0
LII,2024-04-30,SPY,XLI,MDY,RF,0.575,0.06,0.5349570493000126,0,-0.009730733899157134,-0.0
LUV,2024-04-30,SPY,XLI,MDY,RF,0.55,0.1,0.5458390598391408,0,-0.008283708166670758,-0.0
KR,2024-04-30,SPY,XLP,,LR,0.55,0.1,0.49159141040237736,0,-0.003537509205841796,-0.0
IEX,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.5201907903054077,0,0.008699916632776873,0.0
YUM,2024-04-30,SPY,XLP,,LR,0.575,0.06,0.5356657605805815,0,-0.03504536689029464,-0.0
L,2024-04-30,SPY,XLF,,LR,0.575,0.1,0.49727643775631053,0,0.015800804551331003,0.0
LOW,2024-04-30,SPY,XLRE,,RF,0.6,0.1,0.6409369005217153,0,0.000625706473857876,0.0
LEN,2024-04-30,SPY,XLRE,MDY,RF,0.575,0.1,0.588481622494175,0,0.00874231961315505,0.0
LHX,2024-04-30,SPY,XLI,,LR,0.65,0.08,0.6031893671362225,0,-0.00913423748628903,-0.0
INTC,2024-04-30,SPY,XLK,,LR,0.65,0.08,0.6003212191769947,0,0.007316779578378625,0.0
WTW,2024-04-30,SPY,XLF,,RF,0.575,0.04,0.5535255041257855,0,0.015620420193747814,0.0
MAA,2024-04-30,SPY,XLRE,MDY,RF,0.625,0.04,0.6301696939516193,0,0.00575481563195302,0.0
TSCO,2024-04-30,SPY,XLI,IJR,RF,0.55,0.08,0.5135398744920003,0,-0.004521518569181145,-0.0
MLM,2024-04-30,SPY,XLB,MDY,RF,0.55,0.1,0.537335330072072,0,0.0053746714165565515,0.0
WMT,2024-04-30,SPY,XLP,,RF,0.55,0.1,0.494737776699221,0,-0.004134351055244083,-0.0
PPL,2024-04-30,SPY,XLU,,LR,0.575,0.06,0.6340341411804092,0,0.008954041061823313,0.0
PWR,2024-04-30,SPY,XLI,MDY,RF,0.55,0.08,0.5433728516979341,0,-0.0007659016323507597,-0.0
RCL,2024-04-30,SPY,XLY,MDY,LR,0.575,0.1,0.5037393848475488,0,-0.0052815487980696525,-0.0
REGN,2024-04-30,SPY,XLV,,RF,0.55,0.1,0.5180903120578999,0,0.014464779494912906,0.0
RJF,2024-04-30,SPY,XLF,,LR,0.625,0.1,0.6185003915440959,0,0.006595522349504961,0.0
RL,2024-04-30,SPY,XLI,MDY,RF,0.55,0.1,0.5092860793517496,0,0.005410825700533616,0.0
RMD,2024-04-30,SPY,XLV,,RF,0.55,0.1,0.45707551439637717,0,0.007349905011311478,0.0
UNH,2024-04-30,SPY,XLV,,LR,0.55,0.1,0.6049432513927576,0,-0.00023552759356888428,-0.0
RSG,2024-04-30,SPY,XLP,,LR,0.575,0.06,0.6193972475150138,0,-0.02651856867285814,-0.0
RTX,2024-04-30,SPY,XLI,,LR,0.6,0.1,0.601953466722477,0,-0.002343588167569836,-0.0
SHW,2024-04-30,SPY,XLB,,RF,0.55,0.1,0.6131723228596866,0,0.01023225299674626,0.0
SNA,2024-04-30,SPY,XLI,MDY,LR,0.575,0.02,0.5759129338978838,0,0.0030897739719067726,0.0
SPG,2024-04-30,SPY,XLRE,MDY,RF,0.575,0.1,0.638372733905395,0,-0.00036712386879216453,-0.0
STE,2024-04-30,SPY,XLB,,RF,0.55,0.1,0.48384279623996496,0,0.0009740488999010035,0.0
STLD,2024-04-30,SPY,XLB,MDY,LR,0.6,0.08,0.566987527192621,0,-0.007107056653529634,-0.0
STX,2024-04-30,SPY,XLK,,RF,0.55,0.06,0.5145037863463816,0,0.00876505795225875,0.0
UDR,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.06,0.6337950136935108,0,-0.014948271804518376,-0.0
SYK,2024-04-30,SPY,XLV,,LR,0.65,0.1,0.5653971011063796,0,-0.02389020644588085,-0.0
TECH,2024-04-30,SPY,XLV,MDY,LR,0.625,0.04,0.6161395297018355,0,0.1617842001578777,0.0
TPL,2024-04-30,SPY,XLE,MDY,RF,0.55,0.1,0.4609633507882731,0,-0.010874168549037895,-0.0
TPR,2024-04-30,SPY,XLI,MDY,LR,0.55,0.08,0.5307776454226794,0,-0.00570900898528293,-0.0
TT,2024-04-30,SPY,XLI,,RF,0.55,0.1,0.5414328310273633,0,-0.004515493425084043,-0.0
TROW,2024-04-30,SPY,XLI,,RF,0.575,0.02,0.5854794803899847,0,0.013986618348571775,0.0
PLD,2024-04-30,SPY,XLRE,MDY,RF,0.575,0.08,0.5904291028180103,0,0.00023557081080373226,0.0
PHM,2024-04-30,SPY,XLB,MDY,RF,0.55,0.1,0.5303100817442791,0,0.002062778821206989,0.0
PH,2024-04-30,SPY,XLI,MDY,RF,0.625,0.1,0.5473956537424427,0,0.0018581506460136404,0.0
WAT,2024-04-30,SPY,XLV,,LR,0.6,0.08,0.6494566472277642,0,0.02354372384751083,0.0
MMC,2024-04-30,SPY,XLF,,RF,0.55,0.1,0.5421997439436411,0,0.002879497318775068,0.0
MMM,2024-04-30,SPY,XLI,,RF,0.65,0.08,0.5823470384301771,0,0.021878778551422926,0.0
MOH,2024-04-30,SPY,XLV,,LR,0.55,0.1,0.5967815561228066,0,-0.009587910637101096,-0.0
WM,2024-04-30,SPY,XLP,,RF,0.575,0.1,0.52777384386017,0,-0.005343881173366907,-0.0
WELL,2024-04-30,SPY,XLRE,MDY,RF,0.575,0.1,0.6617108805364356,0,-0.008015258104992679,-0.0
MPWR,2024-04-30,SPY,XLK,,RF,0.6,0.1,0.5127433304293281,0,-0.0013933648419934448,-0.0
MRK,2024-04-30,SPY,XLV,,RF,0.55,0.1,0.5662047048975201,0,-0.0032135798771388674,-0.0
MS,2024-04-30,SPY,XLF,,LR,0.6,0.08,0.523981267941573,0,0.009549748948932464,0.0
WDC,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.5436531537470121,0,0.013223355532988298,0.0
NFLX,2024-04-30,SPY,XLC,,LR,0.55,0.1,0.5747278991150769,0,-0.0013315336481906047,-0.0
TRV,2024-04-30,SPY,XLF,,LR,0.55,0.1,0.6381160055448163,0,0.00551482312506919,0.0
PG,2024-04-30,SPY,XLP,,LR,0.55,0.1,0.5708139042090827,0,0.006758752010718181,0.0
NRG,2024-04-30,SPY,XLI,,LR,0.55,0.08,0.5376860193642524,0,0.01677508229023036,0.0
NSC,2024-04-30,SPY,XLI,,LR,0.6,0.08,0.5462726446915072,0,0.006446096693033658,0.0
NVDA,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.5368437854701277,0,-0.005404968344903005,-0.0
WAB,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.5645859975654988,0,-0.0005090912844485398,-0.0
NVR,2024-04-30,SPY,XLRE,MDY,RF,0.575,0.08,0.6348946378670537,0,0.004653979243114027,0.0
O,2024-04-30,SPY,XLRE,MDY,LR,0.625,0.08,0.6453555940291333,0,0.0075010826447848185,0.0
ODFL,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.6392595085373738,0,0.011782072417119717,0.0
OMC,2024-04-30,SPY,XLB,,RF,0.55,0.08,0.5117742061673686,0,0.005667225428046923,0.0
ORCL,2024-04-30,SPY,XLK,,LR,0.55,0.1,0.630734123806436,0,0.023898543514891915,0.0
PAYX,2024-04-30,SPY,XLI,,LR,0.55,0.1,0.5286855664382997,0,0.008854214476559177,0.0
PCAR,2024-04-30,SPY,XLI,,RF,0.55,0.1,0.5639489394830999,0,0.007759763242930696,0.0
A,2024-04-30,SPY,XLV,,RF,0.55,0.08,0.5273854697430658,0,0.012815798424973636,0.0
HRL,2024-04-30,SPY,XLP,,LR,0.625,0.04,0.5877862264173702,0,-0.0014291706349205046,-0.0
EOG,2024-04-30,SPY,XLE,MDY,RF,0.575,0.1,0.549140321822225,0,0.0015838265618282703,0.0
DVN,2024-04-30,SPY,XLE,MDY,LR,0.55,0.1,0.45540914616455186,0,0.0024494160324699896,0.0
DXCM,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.5362551304065986,0,-0.004713124989636111,-0.0
EFX,2024-04-30,SPY,XLRE,,LR,0.625,0.02,0.6198358977899922,0,0.006963947522698322,0.0
BDX,2024-04-30,SPY,XLV,,RF,0.55,0.08,0.4891272834028407,0,-0.003994637122582243,-0.0
EG,2024-04-30,SPY,XLF,,RF,0.55,0.06,0.5437814743480778,0,0.01033683248885466,0.0
EIX,2024-04-30,SPY,XLU,,RF,0.55,0.08,0.5205102030098611,0,-0.00853774146694711,-0.0
ELV,2024-04-30,SPY,XLV,,RF,0.55,0.1,0.5511661849124405,0,-0.007405657432547031,-0.0
EME,2024-04-30,SPY,XLI,MDY,RF,0.55,0.1,0.5510415742857124,0,0.00026830775102635544,0.0
BBY,2024-04-30,SPY,XLB,,RF,0.55,0.1,0.52820816339587,0,-0.023677255783987945,-0.0
BLDR,2024-04-30,SPY,XLY,MDY,RF,0.55,0.04,0.5536743175799281,0,0.021356015537793847,0.0
COF,2024-04-30,SPY,XLF,,RF,0.575,0.04,0.5390111833604841,0,-0.00990345092283524,-0.0
EQR,2024-04-30,SPY,XLRE,MDY,LR,0.65,0.04,0.663850576136957,0,-0.004951710501328064,-0.0
ERIE,2024-04-30,SPY,XLF,,LR,0.575,0.06,0.6119961875064125,0,0.0009835316040964503,0.0
BAC,2024-04-30,SPY,XLF,,LR,0.625,0.02,0.6133456489478981,0,0.0006010621210686814,0.0
AXP,2024-04-30,SPY,XLF,,RF,0.55,0.1,0.5045087759692626,0,-0.008317147643492756,-0.0
AXON,2024-04-30,SPY,XLI,,LR,0.55,0.06,0.5491232131591555,0,-0.001054733942624174,-0.0
ESS,2024-04-30,SPY,XLRE,MDY,RF,0.55,0.08,0.6010574271443521,0,-0.0025996653426366392,-0.0
ETN,2024-04-30,SPY,XLI,,RF,0.55,0.1,0.5258860094281238,0,-0.01272207664040489,-0.0
DVA,2024-04-30,SPY,XLV,,LR,0.55,0.06,0.5106939892908557,0,0.005338059790987894,0.0
BSX,2024-04-30,SPY,XLV,,LR,0.55,0.08,0.5328115468493921,0,0.005675999583193515,0.0
EW,2024-04-30,SPY,XLV,,LR,0.625,0.04,0.6056674405825974,0,-0.00351554035939942,-0.0
CSX,2024-04-30,SPY,XLI,,LR,0.575,0.08,0.6133131544784578,0,0.003907841266135241,0.0
CNC,2024-04-30,SPY,XLV,,LR,0.6,0.1,0.5956497139535776,0,-0.01148182963955911,-0.0
CPRT,2024-04-30,SPY,XLI,,LR,0.55,0.08,0.5895821532711606,0,0.008183250982030339,0.0
CMI,2024-04-30,SPY,XLI,,LR,0.6,0.1,0.5498303978868915,0,0.009250344147889862,0.0
CINF,2024-04-30,SPY,XLF,,RF,0.575,0.1,0.5316326285339561,0,0.014067787793603232,0.0
CHD,2024-04-30,SPY,XLP,,RF,0.55,0.1,0.4564404228322774,0,-0.00992412891111092,-0.0
CRM,2024-04-30,SPY,XLK,,RF,0.55,0.08,0.5564008687724625,0,0.015523438327442834,0.0
CB,2024-04-30,SPY,XLF,,RF,0.55,0.06,0.5412737219684111,0,0.00570627729181887,0.0
CAT,2024-04-30,SPY,XLI,,LR,0.575,0.1,0.615456955831263,0,-0.0026055603374300932,-0.0
CAH,2024-04-30,SPY,XLV,,LR,0.55,0.06,0.5892741721053704,0,-0.00901476279374458,-0.0
DRI,2024-04-30,SPY,XLF,MDY,LR,0.55,0.1,0.6177829727793928,0,-0.013560723603904805,-0.0
DD,2024-04-30,SPY,XLB,,RF,0.55,0.1,0.4968751836860205,0,0.07583485013294183,0.0
BXP,2024-04-30,SPY,XLRE,MDY,RF,0.6,0.08,0.576245216886607,0,-0.040121210377407554,-0.0
DHI,2024-04-30,SPY,XLRE,MDY,RF,0.6,0.08,0.6481595658725879,0,0.0053965023988551365,0.0
DHR,2024-04-30,SPY,XLV,,RF,0.55,0.06,0.5711813104228212,0,0.0016024918857714628,0.0
DIS,2024-04-30,SPY,XLC,,LR,0.65,0.08,0.6206436552717549,0,-0.007243953734869123,-0.0
DLTR,2024-04-30,SPY,XLP,,RF,0.55,0.06,0.5283854076780679,0,0.010696291354738468,0.0
DOC,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.02,0.6322395567845543,0,0.015871445008104727,0.0
DOV,2024-04-30,SPY,XLI,MDY,RF,0.55,0.1,0.5137235074140288,0,-0.004044046203030964,-0.0
AVY,2024-04-30,SPY,XLB,,RF,0.6,0.06,0.5502650544781748,0,0.0009222809448882268,0.0
EQIX,2024-04-30,SPY,XLRE,,RF,0.55,0.08,0.5420887695682414,0,-0.0194315479223406,-0.0
EXPD,2024-04-30,SPY,XLI,,LR,0.55,0.1,0.5626984835410216,0,0.011967633337584774,0.0
GOOG,2024-04-30,SPY,XLC,,RF,0.575,0.08,0.5037481718090973,0,-0.003276576756584543,-0.0
AME,2024-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.554691856028362,0,9.612316716428284e-05,0.0
AMAT,2024-04-30,SPY,XLK,,RF,0.55,0.1,0.5237414947881063,0,-0.0022099731902410803,-0.0
FRT,2024-04-30,SPY,XLRE,MDY,RF,0.575,0.08,0.6058827772075293,0,0.0014538753414275127,0.0
GE,2024-04-30,SPY,XLI,,RF,0.55,0.1,0.5340861106254918,0,-0.003808937012591775,-0.0
ALGN,2024-04-30,SPY,XLY,,RF,0.575,0.02,0.5776756465582359,0,0.0203394604417497,0.0
